221,2017-07-21T11:44:45.000Z,IktN82d82hU,"Grab and Uber, Duterte, Metrobank fraud | Evening wRap",Today on Rappler: The Land Transportation Franchising and Regulatory Board Member Aileen Lizada says the transport body lost the accreditation papers of ...,1
222,2017-07-11T03:08:15.000Z,U_GuRmJYprE,Sketchbox Grab Box July 2017,Hello everyone ~boop! Welcome to my unboxing of Sketchbox's summer 2017 Grab Box! If you just want to see the speedpaint of the art I made with the supplies ...,0
224,2017-07-19T08:34:09.000Z,K3VZtRZEI1g,Money grab....at the 2017 mechman got160s show....the,Andrew Mccullough Doing the money grab in Johnathan Price's tahoe 4.neo... broken windshield....,0
225,2017-07-18T06:06:01.000Z,mTbdl4N1lvo,"Grab, Uber to keep drivers on the road until LTFRB clarifies order",Grab and Uber say they will keep their undocumented drivers on the road until the Land Transportation Franchising and Regulatory Board clarifies its order.,1
226,2017-07-18T18:40:23.000Z,k5ovqN6v6Fk,Jason's grab is BROKEN AF! (Friday the 13th: The Game),"In comparison a counseller's hit wouldn't connect even if you are touching Jason sometimes,How is this fair or fun at all? I am all in for Jason being op but this ...",0
227,2017-07-21T05:31:02.000Z,7iwQyh2_YXk,Camargo ends Dodgers' streak with great grab,"Johan Camargo ranges into shallow center and makes a great over-the-shoulder grab to end the game, snapping the Dodgers' 11-game win streak Check out ...",0
228,2017-07-19T13:14:51.000Z,W2YK8ITQMCs,Mi 3rd Anniversary Sale | Best Deals | Re. 1 Flash Sale | Grab Coupons | Hindi,Dosto is Video me mai aaplogo ko Mi Anniversary sale ke baare me bataunga jo kal hone wala hai mi store pe kyunki Xiaomi ke India me aaye hue 3 Saal pure ...,0
229,2017-07-08T20:06:09.000Z,Veoc05ugKXc,SKETCHBOX Grab Box 2017: unboxing,"I decided to give the Sketchbox Grab Box a shot this year. This is how it is described on the Sketchbox website: ""Get over $80 worth of supplies for $49 with ...",0
230,2017-07-16T00:54:13.000Z,qSDhJAjvtFs,COMPLETELY EPIC XSPOWER CASH GRAB IN HOE 4.NEO!!,THIS IS THE MOST EPIC THING I HAVE EVER SEEN DONE AT A CAR AUDIO EVENT AND IM SUPER STOKED THAT I WAS ABLE TO BE A PART OF IT!,0
230,2017-07-10T21:00:51.000Z,RaWooTwWKUA,Grab Harness,The Grab Harness is a rescue extraction tool designed to aid Rescuers in removing victims from any emergency situation. The Grab Harness fits around a ...,0
231,2017-07-18T05:20:28.000Z,owyne83WatI,"Grab and Uber, BBL, White House | Midday wRap",Today on Rappler: Grab and Uber say they will keep their undocumented drivers on the road until the Land Transportation Franchising and Regulatory Board ...,1
232,2017-07-12T14:00:12.000Z,1Koqd-6ikDA,Monopoly grab & go review,Hope u like :-),0
233,2017-07-12T22:58:35.000Z,0veFuOaPxoY,The latest on the NHS land smash & grab,Please support our forthcoming documentary: http://gofundme.com/TheGreatNHSHeist Stay informed: Like http://facebook.com/TheGreatNHSHeist and follow ...,0
235,2017-07-11T00:00:03.000Z,rPaB4HkMx_g,OFFICIAL MIME VIDEO Grab and Hold,by Brian Courtney Wilson www.tthechosenone.com.,0
236,2017-07-09T07:54:08.000Z,aJFP1eHH0YE,Nose Grab Frontside Nose-Roll - Snowboard Butter / Flatland / Smooth,"Butter snowboard tricks are fun because you can do them almost anywhere on the mountain, and there are so many different variations. Help support this ...",0
237,2017-07-19T10:03:11.000Z,kznqW6Hth28,DOTr Usec Orbos says demand does not justify illegal Grab and Uber operations,"Department of Transportation undersecretary Thomas ""Tim"" Orbos slammed Grab and Uber for allowing drivers without permits to operate for the past year.",0
238,2017-07-13T22:32:19.000Z,kjYWLeAzMlw,Smash and grab thieves hit jewelry stores in two counties,5 thieves wearing hoodies smashed their way into a Zephyrhills jewelry store. Investigators said this burglary is likely connected to another one that happened ...,0
239,2017-07-13T05:38:43.000Z,1GXkl10VIn8,Jada Pinkett-Smith on LT Hutton Exploiting 2Pac As Cash Grab,"(WWETV ATLANTA) Jada Pinkett appeared on V 103 to discuss her disappointment in the Tupac ""All Eyez On Me"" biopic She let the Atlanta radio audience that ...",0
239,2017-07-11T12:02:15.000Z,oT2pEiyyjCA,"LTFRB fines Grab, Uber P5M each for permit violations",The Land Transportation Franchising and Regulatory Board on Tuesday fines Uber and Grab P5 million each for permit violations. FULL STORY: ...,1
240,2017-07-13T01:29:57.000Z,qzyAY2Uw2iE,"Mortis, The KING of Smash and Grab | Brawl Stars | Quick Guide","Today we take a look at Mortis. He is the undisputed champ, the master, the KING of Smash and Grab in Brawl stars. This Epic Brawler lives to collect crystals ...",0
241,2017-07-17T16:54:38.000Z,M-NmPsG-p0s,"Lil Uzi Vert performs Grab The Wheel live @ Audiotistic Bay Area, San Francisco.","Audiotistic Bay Area 2017: Marshmello, Flosstradamus, Lil Uzi Vert, NGHTMARE, Slander, Ghastly, Playboi Carti, Keys N Krates. 7/15/17.",0
242,2017-07-20T11:23:42.000Z,5lITnR7TCfM,Poco Star Smash & Grab + pack opening ! Brawl Stars,"Poco, l'un des brawler les plus efficaces pour amasser les cristaux et gagner au Smash & Grab ! Ouverture d'une dizaine de brawl box avec une belle surprise.",0
243,2017-07-12T03:58:34.000Z,vJjvxuJlXmY,Throat Grab Defense,Gil demonstrates a throat grab defense technique.,0
244,2017-07-20T12:32:14.000Z,NYMqdKdm8mU,"Grab and Uber, SALN, Calida | Evening wRap",Today on Rappler: Undocumented Grab and Uber drivers can stay on the road until the Land Transportation Franchising and Regulatory Board decides on the ...,1
245,2017-07-18T12:11:55.000Z,J8VRHE2_Pgw,"LTFRB to Uber, Grab: If you don't comply, do business elsewhere",Land Transportation Franchising and Regulatory Board Chairman Martin Delgra says Grab and Uber should do their business elsewhere if they continue to ...,1
246,2017-07-07T13:13:38.000Z,YHDe_lAsgbg,"Grab, Uber drivers ask LTFRB to lift ban on new driver applications",Grab and Uber drivers on Friday urge the Land Transportation Franchising and Regulatory Board to lift its ban on new driver applications. FULL STORY: ...,1
247,2017-07-18T11:40:03.000Z,d68BY3Rr8yc,"Martial Law, Uber and Grab, Aguirre | Evening wRap",Today on Rappler: President Rodrigo Duterte wants Congress to extend martial law in Mindanao until December. Land Transportation Franchising and ...,1
248,2017-07-17T05:02:08.000Z,_D4oShfCV2k,GRAB THE FLAG!!! - Fightertown Paintball,"From the hot morning of July 10th. Great day for paintball though, everyone we played with today were all great teammates. Big respect for everyone that came ...",0
249,2017-07-19T18:06:44.000Z,aCbxM3Xl4as,"Fatto ""Bene"" il Grab! - Friday the 13th: The Game ITA | LIVE","Le donazioni mi aiutano molto, quindi se volete supportarmi economicamente, ecco il link: https://youtube.streamlabs.com/cronox Pagina Facebook ...",0
250,2017-07-11T11:54:17.000Z,PJKKE9YZzHg,"Uber and Grab, Napoles, Marcos | Evening wRap",Today on Rappler: The Land Transportation Franchising and Regulatory Board fines Uber and Grab P5 million each for permit violations. Alleged pork barrel ...,1
251,2017-07-07T12:56:34.000Z,vXl1Ns2JVTI,Magnetic Grab with Crown Truck,Magnetic Grab with Crown Truck.,0
252,2017-07-17T06:51:48.000Z,YJVXH0RweZM,"BT: Panayam kay Leo Emmanuel Gonzales, public affairs manager, Grab PHL",Balitanghali is the daily noontime newscast of GMA News TV anchored by Raffy Tima and Connie Sison. It airs Mondays to Fridays at 11:30 AM (PHL Time).,1
253,2017-07-18T01:27:29.000Z,KhN2kZH1THU,All Epic Brawlers | Brawl Stars | Smash and Grab,"Today we hop into some Smash and Grab using all the Epic Brawlers at once! Piper, Bo and Mortis make a very strong combo that is hard to contain and does a ...",0
254,2017-07-08T18:00:01.000Z,8q-BBdN7MkE,SO WE'RE GONNA SPAM GRAB NOW!?! | Dragon Ball Xenoverse 2 - Xenoverse Roulette (Adult Gohan),SO WE'RE GONNA SPAM GRAB NOW!?! | Dragon Ball Xenoverse 2 - Xenoverse Roulette (Adult Gohan)! Let's try something different for Dragon Ball ...,0
255,2017-07-12T16:59:57.000Z,ddBk6iq9HGc,Gresham makes great TD grab - Bengals TE Jermaine Gresham hauls in a 3-yard touchdo,Bengals TE Jermaine Gresham hauls in a 3-yard touchdown despite being interfered with.,0
257,2017-07-20T10:55:47.000Z,h6HtEGluqqg,grab from the side alternatives,grab from the side self defence alternatives.,0
258,2017-07-06T21:00:02.000Z,q7KYrCVJepU,WOODY THE TRY HARD! - Smash and Grab with the Dream Team! - Brawl Stars,"Follow That One Guy on twitter: https://twitter.com/ThatoneguyCr Download Live.Me for free for iOS or Android and follow him as ""Clash Royale TOG"", You can ...",0
259,2017-07-12T15:00:03.000Z,NgEUpxTkadY,Sonic Comic Dub Sonic and Tails Grab it by Efraim Leonardo,"A Sonic Comic Dub! Tails gets a present from Sonic, but it makes Blaze very angry! Tails ganha um presente do Sonic mas deixa a Blaze muito enfurecida!",0
259,2017-07-06T17:58:32.000Z,6hM7tF4sLmM,Using Barley// Smash and Grab with Barley// Brawl Stars,Have you unlocked Barley in Brawl Stars? If you have do you take him to Smash and Grab or Heist? What is your favourite event in Brawl Stars? Follow Me ...,0
260,2017-07-09T12:00:30.000Z,CeUvzlvjmEc,GRAB THE LANTERN!!!,LoL Accounts : The One Shooter- Unranked Laxxmen - Platina 4 (perma banned),0
261,2017-07-14T09:32:03.000Z,hFoHpwfiKbA,"Brexit Repeal Bill a U.K. Power Grab, Says Falconer",Jul.14 -- Former U.K. Lord Chancellor and Justice Secretary Charles Falconer discusses the Brexit Repeal bill and ongoing Brexit negotiations. He speaks with ...,0
262,2017-07-16T03:50:42.000Z,mSgx4BDGqSc,"Mekonen, Place grab top spots at Crazy 8s 8k race","Mekonen, Place grab top spots at Crazy 8s 8k race.",0
263,2017-07-15T07:50:16.000Z,It1LqBzhUH8,Grab Text From Image,This video will help you grab text from the image. It can be any picture containing text. This is the simplest way to fetch text from a picture. All you need to do is ...,0
264,2017-07-18T16:27:57.000Z,Pv4Y4btC-bw,Jake and Kade grab Kong's things. What happened to Erika and Tessa? Part 5,Made with TextingStory // textingstory.com.,0
267,2017-07-08T12:25:31.000Z,ilRHWNB9oBI,"Rayman Legends (X360) Dojo: Grab them quickly! (DEC, 8/07/2017)",Lost 0.2 of execution compared to my best splits and didn't do the faster strat in the last room which cost me 0.1.,0
268,2017-07-16T15:43:57.000Z,IfW30hI4k4U,Courtney Babcock's butt grab,From a scene in Paranorman.,0
269,2017-07-18T08:49:17.000Z,Z6whNFPCz9E,Megalynarion am Grab des hl. Apostels Matthias in Trier,Trier - Benediktinerabtei St. Matthias Collegium Orientale 15.07.2017 Videoaufnahme: Rostyslav Myrosh.,0
271,2017-07-17T18:39:36.000Z,GOevaFCHieQ,800 subscriber stream! Playing with Subscribers. Bounty and smash and grab.,Thanks for helping me hit 800. In this stream we play with you all and have a great time. Hope you all enjoyed! Follow me on twitter @ClashWithLex ...,0
272,2017-07-07T23:50:38.000Z,oNMC9Xl5Hrg,Grab Knife V3 - ROBLOX,there's also a v3 place. https://www.roblox.com/games/712866241/grab-knife-v3-arena and a discord because i'm a popular demand whore: ...,0
273,2017-07-08T17:03:50.000Z,0vfeMyogzn4,Booty grab,Juicy booty.,0
274,2017-07-12T19:49:03.000Z,_1DEG_yPuXw,Grab spamming Arms part 1,Everyone grab spams in a Match sorry for the low quality also I will try to upload weekly at least one video every week or every couple days because I have been ...,0
275,2017-07-07T13:36:35.000Z,9AsIfMBW7fM,Liquid Grab Sampler Mechatest,"Mechatest new Liquid Grab Samplers with Needle Adapter for use with Schott Duran bottles and septum cap. This modular design is unique, typical process ...",0
276,2017-07-06T18:10:10.000Z,5S0yyZTN208,T-Lost - Ca$h Grab (Live From Poly High School),Ca$h Grab (Live From Poly High School) Song taken from the album I Don't Care Song available here: http://hyperurl.co/IDontCareOfficial Connect with T-Lost: ...,0
277,2017-07-07T07:47:05.000Z,Csu2SYVfpA8,Noel Leon B(.)(.)BS grab,"Everyday we publish the videos that focused on delivering the best funny videos; entertaining fails videos, try not to laugh, amazing funny kids fails & cute babies ...",0
278,2017-07-21T02:37:50.000Z,jYkRm4ItuG0,When You Have to Grab the Booty. By any means!,"Jonny Shepp does his first comedy skit, when you a nice backside you have to show it love! More funny stuff coming soon!",0
279,2017-07-10T12:00:03.000Z,QBQZ_VtCMIE,THOMAS TRAIN AND DORA SURPRISE GRAB BAG! Thomas and Friends with Trackmaster | Toy Trains for Kids,Hi guys! Check out our Thomas and Friends surprise grab blind bag with Dora the Explorer toys! Weird! Today on Izzy's Toy Time we are playing with more ...,0
282,2017-07-13T05:36:12.000Z,nL9mW5y-ukQ,Mall Grab - GTFO,Taken from 'DJ Tools Volume 1' out now on Pelvis Records. BUY: https://pelvisrecords.bandcamp.com https://soundcloud.com/pelvispelvis.,0
282,2017-07-12T04:24:36.000Z,5b_iMeH1vRM,fmx SUPERMAN DOUBLE GRAB,practicas pista Pollo restrepo andes antioquia superman double grab super man doble agarre.,0
283,2017-07-07T01:00:25.000Z,zNf2G8U5MGs,"""Cash Grab"" Short Film Noir for Film Riot's Monday Challenge","Three crooks commit a robbery, but one of them is determined to tear the group apart. Follow me on Social Media! Tim's Personal Twitter: ...",0
283,2017-07-11T01:47:26.000Z,ubQnGGL7uY4,Stock Music Ace Review Bonus - Grab 3000+ CopyrightFree Music Tracks for A One Time Price,Stock Music Ace Review Bonus - Grab 3000+ CopyrightFree Music Tracks for A One Time Price: http://www.jvzoowsolaunchreview.com/stockmusicace Quick ...,0
284,2017-07-20T12:28:32.000Z,O-NSSkknxSU,mifold Grab-and-Go Booster Seat Review & Giveaway,"Here's my review and demo of the mifold Grab-and-Go Booster Car Seat, a teeny tiny portable car seat option for kids ages 4 - 12! 10""x5"" and weighing 1.6 ...",0
285,2017-07-07T09:14:28.000Z,eyE90OfoA1k,Ron Blanco - I Wait (Mall Grab Remix)  [HFT058],"https://www.beatport.com/release/i-wait/2056433 Originally released on limited vinyl press via Berlin label Rhythm Nation last October, Ron Blanco's 'I Wait' and ...",0
285,2017-07-12T22:47:51.000Z,wm7LCkQuBRc,"Chevelle: Grab Thy Hand (by request) - 7/9/17 - House of Blues - Cleveland, OH","Chevelle: Grab Thy Hand (fan's request) live in Cleveland, OH at House of Blues - July 9, 2017 - The North Corridor Tour.",0
286,2017-07-13T19:01:01.000Z,_ll3X5H28OY,JOWST - Grab The Moment (Live Trondheim),"JOWST and Aleksander Walmann performing Grab The Moment, live on VG Lista, in Trondheim, Norway. July.12.2017.",0
287,2017-07-15T13:00:04.000Z,tQU9HZsraLY,Teen Titans Go! Grab That Grub - Take Silkie For A Walk | Cartoon Network Games,Teen Titans Go! Grab That Grub - Take Silkie For A Walk | Cartoon Network Games https://youtu.be/tQU9HZsraLY Grab That Grub is all about Cyborg keeping ...,0
288,2017-07-11T19:29:59.000Z,gLgV6CxrTZI,Jeep Wrangler Drake Off Road Passenger Grab Bar Billet Aluminum 2007-2010 Installation,"Product Link: http://www.cjponyparts.com/drake-off-road-passenger-grab-bar-billet-aluminum-jeep-wrangler-2007-2010/p/JP180002BL/ In this video, Freddy ...",0
289,2017-07-15T14:01:55.000Z,uhOTQQJACMM,Grab Attention Without Being An A**hole | How To Own The Room,https://youtu.be/xmXTIJ_tYiU - Click here to watch my secret videos on Ramit Sethi's course Dream Job https://youtu.be/XOcU_cuuv8c - Click here to watch my ...,0
290,2017-07-08T00:31:42.000Z,FpLc7hSz1-I,"$4,000 In Gold Wedding Bands Stolen In Smash-And-Grab Robbery",Police say three suspects walked in to Superior Market at 1710 S. Main Street on June 18 wearing dark clothing and skull-printed bandannas covering their ...,0
291,2017-07-18T18:27:37.000Z,ksbkijFs8GM,SFV Season 2: Command Grab Pushback tech w/ Mika,https://twitter.com/HdJammerz - Best way to get a hold of me ! https://www.twitch.tv/hdjammerz - my twitch channel PLEASE NOTE: Apologies if I sound quiet ...,0
292,2017-07-19T14:00:02.000Z,IFkmkOM-mME,"Agile, Waterfall, Scrum,  Kanban, The Lean Startup - Grab Your FREE Cheat Sheets","93. Agile, Waterfall, Scrum, Kanban, The Lean Startup - Grab Your FREE Cheat Sheets // Grab your FREE Cheat Sheets NOW: http://bit.ly/dtp-cheat-sheets I've ...",0
294,2017-07-12T19:17:42.000Z,U9V5N-cyiSs,SHOOK!! The BEST Squishy Package EVER!!,FREE SHIPPING on my entire store right now with this link! http://soookawaii.shop Check out JennaLynSquishies! https://www.jennalynshop.com/ WANT TO ...,0
294,2017-07-16T19:41:45.000Z,rF0xsj_OqDA,The Star Grab,Video made by Klever Productions: https://www.youtube.com/channel/UCUbUvXTSD-Y3RJl-uv0sYag.,0
295,2017-07-12T21:20:30.000Z,ASZ0FxiGyH0,Injustice 2: Sub-Zero Unblockable Setups With Ice Ball/Command Grab - Injustice 2 Sub-Zero Gameplay,"Injustice 2: Sub-Zero Unblockable Setups With Ice Ball/Command Grab - Injustice 2 ""Sub-Zero"" Gameplay Leave a like on the video if you want to support the ...",0
295,2017-07-13T23:10:37.000Z,KceB_Iyy00o,Former US Attorney/CIA/Congressman Warns Of Federal Land Grab Tyranny / Bundy Update,Bob Barr joins Alex Jones live via Skype to reexamine the Clive Bundy case and predict the future of Federal land grabs across the country. Help us spread the ...,0
296,2017-07-11T17:52:08.000Z,3Fc4VhY4j8c,AMIAMI Grab Box Girls size M UNBOXING!!,first amiami grab box haul!! enjoy!! i dont think i'll buy the girls one again since i dont really like anything besides osumatsu san lmao maybe the boys box next ...,0
297,2017-07-12T08:15:58.000Z,f5zEqinWves,Diverter Valve Handle Just Spins Knob Doesn't Grab Post To Switch Water From Tub To Shower,Kung Fu Maintenance shows Diverter Valve Handle Just Spins Knob Doesn't Grab Post To Switch Water From Tub To Shower Plumbing Leak Silicone Repair ...,0
